0,1,2,8,5
1,1,4,3,6,2
2,1,5,0,4
3,2,6,9,8
4,3,7,9,6
5,3,4,0,7
6,5,8,9,7,0
7,11,15,17,13
8,11,10,14,15
9,11,13,16,18,10
10,12,16,13,17
11,12,19,18,16
12,12,17,15,14,19
13,14,10,18,19
14,21,25,27,28
15,21,20,24,25
16,21,28,29,22,20
17,22,29,23,26
18,22,26,24,20
19,23,29,28,27
20,23,27,25,24,26
21,31,35,41,40
22,31,38,36,45,43,34,37,35
23,31,40,39,38
24,32,34,43,44
25,32,33,37,34
26,32,44,30,42,39,40,41,33
27,33,41,35,37
28,36,42,30,45
29,36,38,39,42
30,43,45,30,44
31,47,51,53,49
32,47,46,48,51
33,47,49,50,46
34,48,52,53,51
35,48,46,50,52
36,49,53,52,50
37,55,58,67,65
38,55,61,59,58
39,55,65,64,56,57,60,61
40,56,63,62,57
41,56,64,66,63
42,57,62,54,60
43,58,59,54,62,63,66,67
44,59,61,60,54
45,64,65,67,66
46,69,73,79,78
47,69,77,76,73
48,69,78,72,71,70,77
49,70,71,74,68
50,70,68,76,77
51,71,72,75,74
52,72,78,79,75
53,73,76,68,74,75,79
54,81,91,90,85
55,81,88,82,91
56,81,85,84,83,86,88
57,82,80,87,89,90,91
58,82,88,86,80
59,83,87,80,86
60,83,84,89,87
61,84,85,90,89
62,93,95,99,98
63,93,97,92,95
64,93,98,96,97
65,94,99,95,92
66,94,96,98,99
67,94,92,97,96
68,101,100,104,105
69,101,107,108,102,100
70,101,105,103,107
71,102,108,109,106
72,102,106,104,100
73,103,109,108,107
74,103,105,104,106,109
75,111,118,123,122
76,111,113,117,118
77,111,122,119,116,112,121,113
78,112,114,120,121
79,112,116,110,114
80,113,121,120,117
81,114,110,115,123,118,117,120
82,115,119,122,123
83,115,110,116,119
84,125,129,135,134
85,125,132,136,137,126,124,129
86,125,134,131,132
87,126,137,133,130
88,126,130,128,124
89,127,133,137,136
90,127,131,134,135,128,130,133
91,127,136,132,131
92,128,135,129,124
93,139,143,145,141
94,139,138,142,143
95,139,141,146,147,138
96,140,147,146,144
97,140,142,138,147
98,140,144,145,143,142
99,141,145,144,146
100,149,152,155,154
101,149,150,153,152
102,149,154,151,150
103,150,151,148,153
104,151,154,155,148
105,152,153,148,155
106,124,160,161,128
107,124,126,157,158,160
108,157,159,156,158
109,157,126,130,159
110,158,156,161,160
111,128,161,156,159,130
112,163,166,162,169
113,163,164,168,166
114,163,169,173,175,167,170,164
115,164,170,171,168
116,165,167,175,174
117,165,171,170,167
118,165,174,172,162,166,168,171
119,169,162,172,173
120,172,174,175,173
121,154,176,182,149
122,154,151,181,179,180,176
123,177,183,180,179
124,177,178,150,149,182,183
125,177,179,181,178
126,178,181,151,150
127,180,183,182,176
128,185,195,133,137
129,185,189,190,195
130,185,137,136,194,184,186,187,189
131,186,192,191,187
132,186,184,188,192
133,187,191,190,189
134,127,193,194,136
135,127,133,195,190,191,192,188,193
136,188,184,194,193
137,197,203,204,199
138,197,202,200,196,203
139,197,199,201,202
140,198,200,202,201
141,198,205,196,200
142,198,201,199,204,205
143,203,196,205,204
144,207,206,217,208
145,207,20,24,206
146,207,208,214,215,209,211,21,20
147,21,211,212,25
148,208,217,216,214
149,209,213,212,211
150,209,215,210,213
151,24,25,212,213,210,216,217,206
152,210,215,214,216
153,219,223,220,221
154,219,218,224,223
155,219,221,226,222,218
156,220,227,226,221
157,220,223,224,225,227
158,222,226,227,225
159,222,225,224,218
160,20,22,229,230,207
161,228,231,230,229
162,228,26,24,206,231
163,228,229,22,26
164,206,207,230,231
165,233,241,240,232
166,233,238,239,241
167,233,232,235,237,238
168,234,236,237,235
169,234,240,241,239,236
170,234,235,232,240
171,236,239,238,237
172,243,247,257,256
173,243,245,250,247
174,243,256,246,248,249,251,252,245
175,244,253,252,251
176,244,254,255,242,257,247,250,253
177,244,251,249,254
178,245,252,253,250
179,246,242,255,248
180,246,256,257,242
181,248,255,254,249
182,259,262,258,263
183,259,266,267,264,270,269,262
184,259,263,265,266
185,260,271,270,264
186,260,261,265,263,258,268,271
187,260,264,267,261
188,261,267,266,265
189,262,269,268,258
190,268,269,270,271
191,273,272,276,277
192,273,279,239,241,274,272
193,273,277,275,279
194,274,241,233,278
195,274,278,276,272
196,275,238,239,279
197,275,277,276,278,233,238
198,280,281,119,115
199,280,282,283,281
200,280,115,110,282
201,110,116,283,282
202,281,283,116,119
203,285,284,294,289
204,285,287,290,292,204,199,295,284
205,285,289,291,287
206,286,293,292,290
207,286,291,289,294,288,197,203,293
208,286,290,287,291
209,288,295,199,197
210,288,294,284,295
211,292,293,203,204
212,116,283,298,297,112
213,296,297,298,299
214,296,114,112,297
215,296,299,282,110,114
216,298,283,282,299
217,301,309,304,300
218,301,305,303,308,302,309
219,301,300,310,305
220,302,311,304,309
221,302,308,306,311
222,303,307,306,308
223,303,305,310,307
224,304,311,306,307,310,300
225,313,318,321,312
226,313,315,319,318
227,313,312,314,123,115,280,316,315
228,280,281,317,316
229,314,312,321,320
230,314,320,122,123
231,315,316,317,319
232,122,320,321,318,319,317,281,119
233,323,330,331,326
234,323,327,139,138,325,328,330
235,323,326,324,327
236,138,142,329,325
237,324,143,139,327
238,324,326,331,322,329,142,143
239,325,329,322,328
240,328,322,331,330
241,333,337,342,343
242,333,340,341,337
243,333,343,339,334,336,340
244,334,338,332,336
245,334,339,335,338
246,335,339,343,342
247,335,342,337,341,332,338
248,336,332,341,340
249,344,353,349,350
250,344,345,6,3,348,351,352,353
251,344,350,347,345
252,345,347,9,6
253,346,355,351,348
254,346,7,9,347,350,349,354,355
255,346,348,3,7
256,349,353,352,354
257,351,355,354,352
258,357,363,5,1
259,357,356,361,363
260,357,1,2,362,359,356
261,358,362,2,8
262,358,360,359,362
263,358,8,5,363,361,360
264,359,360,361,356
265,364,346,348,366
266,364,367,365,0,7,346
267,364,366,368,367
268,365,369,4,0
269,365,367,368,369
270,366,348,3,4,369,368
271,198,372,370,200
272,198,205,374,375,377,372
273,371,375,374,373
274,371,376,377,375
275,371,373,196,200,370,376
276,205,196,373,374
277,372,377,376,370
278,379,387,386,383
279,379,385,380,387
280,379,383,388,389,378,381,385
281,380,385,381,390
282,380,390,391,384,382,386,387
283,381,378,391,390
284,382,384,389,388
285,382,388,383,386
286,384,391,378,389
287,393,397,396,395
288,393,394,341,337,397
289,393,395,392,394
290,340,341,394,392
291,340,392,395,396,333
292,333,396,397,337
293,399,402,405,404
294,399,407,406,402
295,399,404,403,400,70,71,407
296,400,403,398,401
297,400,401,68,70
298,401,398,405,402,406,74,68
299,74,406,407,71
300,403,404,405,398
301,409,425,424,413
302,409,422,423,414,418,419,411,415,425
303,409,413,417,422
304,410,421,411,419
305,410,416,412,408,417,413,424,420,421
306,410,419,418,416
307,411,421,420,415
308,412,416,418,414
309,412,414,423,408
310,415,420,424,425
311,417,408,423,422
312,427,435,431,429
313,427,426,178,177,433,434,435
314,427,429,432,426
315,179,430,433,177
316,179,181,432,429,431,428,430
317,428,431,435,434
318,428,434,433,430
319,178,426,432,181
320,437,436,439,438
321,437,319,315,436
322,437,438,317,319
323,316,439,436,315
324,316,317,438,439
325,441,447,446,440
326,441,443,168,166,444,449,447
327,441,440,442,443
328,442,164,168,443
329,442,440,446,448,445,163,164
330,166,163,445,444
331,444,445,448,449
332,446,447,449,448
333,76,450,451,77
334,76,73,452,450
335,450,452,453,451
336,451,453,69,77
337,73,69,453,452
338,455,217,208,457
339,455,454,456,231,206,217
340,455,457,458,454
341,456,459,230,231
342,456,454,458,459
343,457,208,207,230,459,458
344,461,464,469,465
345,461,462,466,463,464
346,461,465,467,462
347,462,467,460,466
348,463,468,469,464
349,463,466,460,468
350,465,469,468,460,467
351,471,444,445,475
352,471,473,472,449,444
353,471,475,474,473
354,448,470,474,475,445
355,448,449,472,470
356,472,473,474,470
357,345,476,483,347
358,345,344,477,480,482,476
359,344,350,479,477
360,477,479,481,480
361,478,482,480,481
362,478,483,476,482
363,478,481,479,350,347,483
364,484,486,487,485
365,484,202,201,486
366,484,485,370,200,202
367,372,370,485,487
368,372,487,486,201,198
369,97,96,19,18
370,97,18,16,490,491,92
371,488,94,92,491
372,488,489,12,19,96,94
373,488,491,490,489
374,12,489,490,16
375,416,497,492,418
376,416,410,11,10,495,496,497
377,493,494,496,495
378,493,14,15,419,418,492,494
379,493,495,10,14
380,11,410,419,15
381,494,492,497,496
382,242,498,499,246
383,242,255,500,186,184,498
384,186,500,501,192
385,188,499,498,184
386,188,192,501,248,246,499
387,248,501,500,255
388,502,503,505,504
389,502,23,26,228,300,310,503
390,502,504,29,23
391,503,310,305,505
392,29,504,505,305,301,229,22
393,301,300,228,229
394,58,508,510,55
395,58,67,380,387,507,509,508
396,380,67,65,385
397,379,506,507,387
398,379,385,65,55,510,511,506
399,506,511,509,507
400,508,509,511,510
401,113,517,515,506,511,513,111
402,113,117,516,517
403,506,515,514,507
404,511,509,512,513
405,117,118,512,509,507,514,516
406,118,111,513,512
407,514,515,517,516
408,76,450,521,518,519,401,68
409,518,523,522,519
410,518,521,520,523
411,77,70,400,522,523,520,451
412,519,522,400,401
413,520,521,450,451
414,458,524,527,454
415,458,459,525,524
416,459,456,526,525
417,456,454,527,526
418,525,526,527,524
419,204,292,530,531,374,205
420,528,531,530,529
421,528,373,374,531
422,528,529,293,203,196,373
423,292,293,529,530
424,533,535,541,540
425,533,536,538,537,535
426,533,540,532,536
427,534,538,536,532
428,534,539,537,538
429,534,532,540,541,539
430,535,537,539,541
431,121,213,209,120
432,121,112,297,543,210,213
433,543,542,215,210
434,543,297,296,542
435,215,542,296,114,120,209
436,333,396,81,88,546,544,343
437,544,546,545,547
438,544,547,342,343
439,545,546,88,82
440,545,82,91,397,337,342,547
441,91,81,396,397
442,549,553,557,556
443,549,551,548,552,550,558,553
444,549,556,555,551
445,550,552,561,560
446,550,560,559,558
447,551,555,554,548
448,552,548,554,561
449,553,558,559,557
450,554,555,556,557,559,560,561
451,269,564,562,268
452,269,270,563,567,564
453,563,270,271,565
454,563,565,566,567
455,268,562,566,565,271
456,564,567,566,562
457,358,575,568,362
458,358,360,577,570,571,574,575
459,568,575,574,572
460,568,572,573,569,576,359,362
461,569,573,571,570
462,569,570,577,576
463,571,573,572,574
464,359,576,577,360
465,259,263,578,581
466,259,581,579,582,266
467,266,582,583,265
468,579,581,578,580
469,579,580,583,582
470,263,265,583,580,578
471,585,591,589,587
472,585,584,588,591
473,585,587,586,584
474,586,587,589,590
475,586,590,588,584
476,588,590,589,591
477,593,566,567,597
478,593,594,592,565,566
479,593,597,596,594
480,565,592,595,563
481,594,596,595,592
482,567,563,595,596,597
483,599,605,604,601
484,599,602,600,605
485,599,601,603,602
486,600,598,604,605
487,600,602,603,598
488,601,604,598,603
489,597,539,537,593
490,597,596,613,610,609,606,534,539
491,606,609,611,608
492,606,608,538,534
493,593,537,538,608,611,612,607,594
494,607,612,610,613
495,607,613,596,594
496,609,610,612,611
497,293,529,193,188,499,614,286
498,193,529,530,194
499,184,194,530,292,290,615,498
500,614,499,498,615
501,614,615,290,286
502,617,619,620,618
503,617,621,616,619
504,617,618,279,273,621
505,279,618,620,275
506,277,616,621,273
507,277,275,620,619,616
508,623,627,629,625
509,623,626,628,522,400,403,627
510,623,625,622,626
511,624,628,626,622
512,624,519,522,628
513,624,622,625,629,398,401,519
514,627,403,398,629
515,630,631,353,349
516,630,38,39,631
517,630,349,350,479,36,38
518,477,42,36,479
519,477,344,353,631,39,42
520,633,45,30,636
521,633,634,637,320,122,111,513,43,45
522,633,636,635,634
523,43,513,512,44
524,314,632,635,636,30,44,512,118,123
525,314,320,637,632
526,634,635,632,637
527,639,648,649,641
528,639,643,640,250,247,647,642,648
529,639,641,645,643
530,245,250,640,644
531,245,644,645,641,649,638,646,243
532,640,643,645,644
533,642,638,649,648
534,642,647,646,638
535,247,243,646,647
536,651,659,658,654
537,651,650,652,656,659
538,651,654,653,650
539,652,650,653,657
540,652,657,655,656
541,653,654,658,655,657
542,655,658,659,656
543,397,91,90,663,660,105,103,393
544,396,395,107,101,662,661,85,81
545,85,661,663,90
546,661,662,660,663
547,662,101,105,660
548,395,393,103,107
549,664,424,425,665
550,664,558,550,420,424
551,664,665,559,558
552,550,560,415,420
553,665,425,415,560,559
554,283,281,317,438,668,670,671,298
555,298,671,666,299
556,282,299,666,669,667,439,316,280
557,439,667,668,438
558,667,669,670,668
559,669,666,671,670
560,8,358,575,672,483,347,9
561,568,673,672,575
562,568,362,2,6,345,476,673
563,483,672,673,476
564,374,531,132,125,675,375
565,132,531,528,131
566,674,675,125,134
567,674,371,375,675
568,674,134,131,528,373,371
569,376,377,676,677
570,376,677,674,371
571,375,675,676,377
572,676,675,674,677
573,148,153,426,432
574,148,432,181,151
575,153,150,178,426
576,679,685,678,681
577,679,683,686,687,680,685
578,679,681,689,683
579,680,684,678,685
580,680,687,682,684
581,681,678,684,682,688,689
582,682,687,686,688
583,683,689,688,686
584,587,532,534,606,691,586
585,587,589,536,532
586,606,608,690,691
587,608,538,536,589,590,690
588,691,690,590,586
589,693,692,699,698
590,693,696,700,692
591,693,698,695,697,696
592,694,695,698,699
593,694,701,697,695
594,694,699,692,700,701
595,696,697,701,700
596,703,702,335,339
597,703,704,706,702
598,703,339,343,544,705,704
599,704,705,707,706
600,705,544,547,707
601,335,702,706,707,547,342
602,709,713,717,716
603,709,711,715,588,591,708,713
604,709,716,712,711
605,710,584,588,715
606,710,712,716,717,714,585,584
607,710,715,711,712
608,591,585,714,708
609,713,708,714,717
610,617,619,729,725
611,617,725,722,726,727,720,718,730,618
612,719,731,730,718
613,719,723,721,724,728,729,619,620,731
614,719,718,720,723
615,720,727,721,723
616,721,727,726,724
617,722,725,729,728
618,722,728,724,726
619,618,730,731,620
620,732,734,741,737
621,732,733,738,734
622,732,737,736,739,651,659,733
623,733,659,658,738
624,734,738,658,654,735,740,741
625,735,654,651,739
626,735,739,736,740
627,736,737,741,740
628,632,637,672,673
629,632,673,476,482,635
630,634,635,482,478
631,634,478,483,672,637
632,742,733,738,743
633,742,183,182,732,733
634,742,743,180,183
635,738,734,176,180,743
636,176,734,732,182
637,705,707,744,746
638,705,746,745,748,751,704
639,745,746,744,747
640,745,747,749,748
641,707,706,750,749,747,744
642,748,749,750,751
643,750,706,704,751
644,328,755,752,322
645,328,325,754,303,305,505,755
646,753,754,325,329
647,753,307,303,754
648,753,329,322,752,503,310,307
649,505,503,752,755
650,107,395,392,54,59,108
651,60,54,392,394
652,60,394,393,103,109,61
653,61,109,108,59
654,707,744,756,545,547
655,756,757,546,545
656,756,744,746,757
657,705,544,546,757,746
658,622,758,759,626
659,622,624,700,692,760,758
660,700,624,628,696
661,759,761,693,696,628,626
662,759,758,760,761
663,692,693,761,760
664,408,141,145,423
665,408,412,219,218,762,146,141
666,224,763,762,218
667,224,223,414,423,145,144,763
668,219,412,414,223
669,146,762,763,144
670,392,340,336,62,54
671,332,57,62,336
672,332,341,394,60,57
673,469,765,767,464
674,469,465,721,723,766,765
675,723,720,764,766
676,727,721,465,461
677,727,461,464,767,764,720
678,764,767,765,766
679,303,754,768,285,284,308
