0,1,2,8,5
680,284,294,306,308
681,753,769,768,754
682,753,307,306,294,289,769
683,285,768,769,289
684,63,772,776,777,770,66
685,63,56,775,772
686,771,773,770,777
687,771,774,775,56,64,773
688,771,777,776,774
689,772,775,774,776
690,773,64,66,770
691,779,781,789,788
692,779,778,783,781
693,779,788,784,780,785,84,85,661,778
694,90,89,786,787,782,789,781,783,663
695,84,785,786,89
696,780,787,786,785
697,780,784,782,787
698,661,663,783,778
699,782,784,788,789
700,552,791,796,561
701,552,548,792,740,735,795,790,791
702,791,790,797,796
703,736,740,792,793
704,736,793,554,561,796,797,794,739
705,548,554,793,792
706,794,795,735,739
707,794,797,790,795
708,10,18,97,93,798,495
709,93,98,799,798
710,96,19,14,493,799,98
711,493,495,798,799
712,655,801,800,656
713,655,658,738,743,802,801
714,656,800,803,742,733,659
715,801,802,803,800
716,743,742,803,802
717,113,121,213,212,805,517
718,211,804,805,212
719,211,209,120,117,516,804
720,517,805,804,516
721,806,809,440,441
722,806,810,807,809
723,806,441,447,812,808,810
724,807,811,813,446,440,809
725,807,810,808,811
726,808,812,813,811
727,447,446,813,812
728,815,819,821,820
729,815,814,818,819
730,815,820,542,215,214,817,814
731,210,543,821,819,818,816,216
732,542,820,821,543
733,816,818,814,817
734,816,817,214,216
735,823,825,829,822
736,823,828,274,241,240,826,825
737,823,822,824,828
738,278,274,828,824
739,278,824,822,829,827,232,233
740,825,826,827,829
741,826,240,232,827
742,218,222,648,642,762
743,638,763,762,642
744,638,649,225,224,763
745,649,648,222,225
746,484,486,309,304
747,484,304,300,228,231,456,526,468,469,765,485
748,459,230,229,301,309,486,487,767,464,463,525
749,765,767,487,485
750,526,525,463,468
751,811,830,832,808
752,811,807,831,830
753,831,833,832,830
754,831,807,810,833
755,832,833,810,808
756,790,834,837,797
757,790,795,357,356,836,834
758,361,835,836,356
759,361,363,794,797,837,835
760,363,357,795,794
761,835,837,834,836
762,838,839,729,725
763,838,841,840,839
764,838,725,617,621,841
765,616,840,841,621
766,616,619,729,839,840
767,100,32,34,104
768,100,102,508,509,512,44,32
769,102,106,510,508
770,513,511,510,106,104,34,43
771,842,843,422,417
772,842,327,324,843
773,842,417,408,141,139,327
774,143,145,423,422,843,324
775,845,846,849,844
776,845,847,682,684,846
777,845,844,848,847
778,846,684,680,849
779,847,848,687,682
780,848,844,849,680,687
781,308,284,295,302
782,294,306,311,288
783,311,302,295,288
784,532,587,585,714,851,540
785,533,540,851,850
786,533,850,708,591,589,536
787,708,850,851,714
788,853,865,855,862
789,853,852,858,859,857,864,865
790,853,862,861,852
791,854,863,864,857
792,854,856,860,861,862,855,863
793,854,857,859,856
794,855,865,864,863
795,856,859,858,860
796,858,852,861,860
797,702,867,775,774,843,422,409,750,706
798,702,703,866,867
799,843,774,776,842
800,413,751,750,409
801,413,417,842,776,772,866,703,704,751
802,772,775,867,866
803,856,869,868,859
804,856,854,779,778,870,40,39,631,869
805,778,783,871,870
806,630,868,869,631
807,630,38,31,871,783,781,857,859,868
808,40,870,871,31
809,857,781,779,854
810,873,872,427,429
811,873,155,152,872
812,873,429,432,148,155
813,427,872,152,153,426
814,783,871,35,37,660,663
815,37,33,662,660
816,661,662,33,41,870,778
817,870,41,35,871
818,874,879,876,881
819,874,880,877,435,434,878,879
820,874,881,883,880
821,875,878,434,428
822,875,876,879,878
823,875,428,431,882,883,881,876
824,877,880,883,882
825,877,882,431,435
826,884,886,580,579
827,884,189,190,886
828,884,579,581,885,185,189
829,190,195,887,578,580,886
830,578,887,885,581
831,885,887,195,185
832,889,888,382,388
833,889,891,892,888
834,889,388,383,890,891
835,890,893,892,891
836,890,383,386,893
837,386,382,888,892,893
838,195,133,130,159,895,887
839,894,885,887,895
840,894,157,126,137,185,885
841,894,895,159,157
842,170,466,460,171
843,170,167,524,525,463,466
844,527,524,167,165
845,527,165,171,460,468,526
846,771,326,324,843,774
847,771,777,323,326
848,777,776,842,327,323
849,11,410,421,791,790,834,897,898,13
850,896,898,897,899
851,896,17,13,898
852,896,899,837,797,796,411,419,15,17
853,897,834,837,899
854,791,421,411,796
855,891,805,804,892
856,891,890,515,517,805
857,892,804,516,514,893
858,514,515,890,893
859,616,840,903,900,276,277
860,621,273,272,902,901,841
861,900,903,901,902
862,900,902,272,276
863,901,903,840,841
864,615,257,242,498
865,615,614,256,257
866,499,246,256,614
867,582,583,905,904
868,582,904,267,266
869,267,904,905,261
870,265,261,905,583
871,660,37,34,104,105
872,662,101,100,32,33
873,55,61,109,106,510
874,102,108,59,58,508
875,906,909,915,914
876,906,911,912,909
877,906,914,908,694,701,907,911
878,701,697,913,907
879,907,913,912,911
880,908,914,915,910
881,908,910,695,694
882,909,912,913,697,695,910,915
883,482,480,636,635
884,481,633,636,480
885,481,478,634,633
886,853,862,875,878
887,853,878,434,433,918,916,852
888,852,916,917,861
889,875,862,861,917,919,430,428
890,916,918,919,917
891,433,430,919,918
892,539,541,920,925,922,564,567,597
893,564,922,923,562
894,566,562,923,924,921,535,537,593
895,921,924,925,920
896,921,920,541,535
897,922,925,924,923
898,872,873,610,612
899,872,612,611,926,737,732,182,149,152
900,737,926,927,741
901,155,154,176,734,741,927,609,610,873
902,927,926,611,609
903,354,929,928,352
904,354,349,630,868,929
905,631,353,352,928,869
906,928,929,868,869
907,287,291,646,647
908,287,647,247,257,615,290
909,243,646,291,286,614,256
910,731,930,931,730
911,731,620,275,238,237,930
912,930,237,236,931
913,239,279,618,730,931,236
914,933,934,940,935
915,933,937,938,934
916,933,935,939,936,937
917,934,938,932,941,940
918,935,940,941,939
919,936,932,938,937
920,936,939,941,932
921,788,943,948,949,942,784
922,788,789,947,943
923,943,947,946,948
924,784,942,945,782
925,944,949,948,946
926,944,945,942,949
927,944,946,947,789,782,945
928,950,351,355,953
929,950,952,928,352,351
930,950,953,951,952
931,354,929,951,953,355
932,928,952,951,929
933,455,457,955,954
934,455,954,174,165,527,454
935,167,175,955,457,458,524
936,174,954,955,175
937,494,496,958,960
938,494,960,961,956,799,493
939,957,961,960,958
940,957,959,956,961
941,957,958,496,495,798,959
942,799,956,959,798
943,72,489,490,75
944,72,78,896,17,12,489
945,75,490,16,13,898,79
946,78,79,898,896
947,565,592,962,965,260,271
948,963,964,965,962
949,963,595,563,270,264,964
950,963,962,592,595
951,964,264,260,965
952,834,836,576,569,897
953,570,899,897,569
954,570,577,835,837,899
955,577,576,836,835
956,179,430,919,802,743,180
957,802,919,918,803
958,742,803,918,433,177,183
959,888,28,21,211,804,892
960,888,889,27,28
961,889,891,805,212,25,27
962,730,718,129,124,160,931
963,930,161,128,135,719,731
964,930,931,160,161
965,719,135,129,718
966,640,644,934,933
967,640,933,937,253,250
968,252,253,937,938
969,252,938,934,644,245
970,756,966,967,757
971,756,744,747,709,713,966
972,713,717,967,966
973,757,967,717,716,745,746
974,716,709,747,745
975,595,963,969,613,596
976,594,607,968,962,592
977,962,968,969,963
978,968,607,613,969
979,477,42,30,636,480
980,36,479,481,633,45
981,880,971,970,883
982,880,874,844,848,971
983,845,844,874,881
984,845,881,883,970,847
985,848,847,970,971
986,972,974,977,976
987,972,884,886,974
988,972,976,973,904,582,579,884
989,904,973,975,905
990,583,905,975,977,974,886,580
991,973,976,977,975
992,415,411,796,561,560
993,552,791,421,420,550
994,979,981,724,726
995,979,978,980,981
996,979,726,722,978
997,724,981,980,728
998,980,978,722,728
999,758,984,983,759
1000,758,760,985,688,682,847,970,984
1001,686,688,985,982
1002,686,982,761,759,983,971,848,687
1003,760,761,982,985
1004,983,984,970,971
1005,514,507,387,386,893
1006,383,379,506,515,890
1007,142,329,753,769,140
1008,147,140,769,768
1009,147,768,754,325,138
1010,984,983,989,988
1011,984,988,987,625,622,758
1012,986,623,625,987
1013,986,989,983,759,626,623
1014,986,987,988,989
1015,457,955,817,214,208
1016,455,217,216,816,954
1017,817,955,954,816
1018,748,712,711,749
1019,748,745,716,712
1020,711,709,747,749
1021,969,968,877,882
1022,969,882,431,429,873,610,613
1023,872,427,435,877,968,607,612
1024,443,442,978,980
1025,443,980,981,467,460,171,168
1026,164,170,466,462,979,978,442
1027,462,467,981,979
1028,715,710,664,665
1029,715,665,559,557,690,590,588
1030,710,584,586,691,553,558,664
1031,553,691,690,557
1032,652,657,368,367
1033,652,367,364,953,951,993,992,800,656
1034,364,366,950,953
1035,800,992,990,801
1036,655,801,990,991,952,950,366,368,657
1037,990,992,993,991
1038,991,993,951,952
1039,475,471,994,995
1040,475,995,169,163,445
1041,471,444,166,162,994
1042,994,162,169,995
1043,973,987,986,975
1044,973,976,629,625,987
1045,986,623,627,977,975
1046,629,976,977,627
1047,543,297,298,671,821
1048,296,542,820,666,299
1049,820,821,671,666
1050,338,867,702,335
1051,338,334,866,867
1052,866,334,339,703
1053,871,31,35
1054,41,40,870
1055,920,234,235,921
1056,920,541,540,851,826,240,234
1057,850,827,826,851
1058,850,533,535,921,235,232,827
1059,572,312,321,574
1060,572,568,673,632,314,312
1061,672,575,574,321,320,637
1062,227,960,958,226
1063,227,225,649,641,961,960
1064,958,957,639,648,222,226
1065,639,957,961,641
1066,530,194,136,132,531
1067,193,529,528,131,127
1068,905,261,260,965,989,986,975
1069,964,988,989,965
1070,964,264,267,904,973,987,988
1071,884,189,187,997,972
1072,996,974,972,997
1073,996,191,190,886,974
1074,996,997,187,191
1075,402,939,941,399
1076,402,405,254,244,936,939
1077,251,932,936,244
1078,251,249,404,399,941,932
1079,249,254,405,404
1080,835,577,360,361
1081,359,576,836,356
1082,961,641,645,956
1083,956,645,643,959
1084,643,639,957,959
1085,288,311,304,484,202,197
1086,199,201,486,309,302,295
1087,997,500,501,996
1088,997,187,186,500
1089,501,192,191,996
1090,87,998,999,83
1091,87,80,822,824,900,903,998
1092,823,822,80,86
1093,823,86,83,999,901,902,828
1094,824,828,902,900
1095,998,903,901,999
1096,967,966,829,825
1097,967,825,826,851,714,717
1098,850,827,829,966,713,708
1099,814,1000,1001,818
1100,814,817,955,175,173,1000
1101,172,1001,1000,173
1102,172,174,954,816,818,1001
1103,65,385,381,773,64
1104,770,773,381,390
1105,770,390,380,67,66
1106,485,765,766,677,376,370
1107,676,764,767,487,372,377
1108,676,677,766,764
1109,897,569,573,452,73,79,898
1110,453,452,573,571
1111,453,571,570,899,896,78,69
1112,253,937,936,244
1113,938,252,251,932
1114,1002,813,812,1003
1115,1002,470,448,446,813
1116,1002,1003,472,470
1117,449,472,1003,812,447
1118,248,501,996,974,977,627,403,404,249
1119,398,629,976,972,997,500,255,254,405
1120,28,888,382,384,1004,504,29
1121,384,389,1005,1004
1122,27,23,502,1005,389,388,889
1123,1004,1005,502,504
1124,690,557,556,926,611,608
1125,549,927,926,556
1126,549,553,691,606,609,927
1127,942,1008,1007,945
1128,942,949,1006,1008
1129,945,1007,1009,944
1130,1007,1008,1006,1009
1131,949,944,1009,1006
1132,960,494,492,220,227
1133,497,221,220,492
1134,497,496,958,226,221
1135,881,845,846,876
1136,879,876,846,849
1137,879,849,844,874
1138,365,650,653,369
1139,365,367,652,650
1140,368,369,653,657
1141,676,675,125,129,718,720,764
1142,766,723,719,135,134,674,677
1143,768,147,146,762,642,647,287,285
1144,144,140,769,289,291,646,638,763
1145,1010,1011,95,99
1146,1010,940,935,1011
1147,1010,99,98,799,956,645,644,934,940
1148,643,959,798,93,95,1011,935,933,640
1149,992,916,918,803,800
1150,992,990,917,916
1151,919,917,990,801,802
1152,815,601,604,819
1153,815,814,1000,1013,603,601
1154,818,819,604,598,1012,1001
1155,1012,1013,1000,1001
1156,1012,598,603,1013
1157,943,863,864,947
1158,943,788,779,854,863
1159,864,857,781,789,947
1160,654,653,369,4,1,357,795,735
1161,650,651,739,794,363,5,0,365
1162,694,908,1015,689,688,985,699
1163,982,698,699,985
1164,982,686,683,1014,910,695,698
1165,908,910,1014,1015
1166,1014,683,689,1015
1167,599,605,670,669
1168,599,669,666,820,815,601
1169,821,671,670,605,604,819
1170,330,391,378,331
1171,330,328,755,1004,384,391
1172,331,378,389,1005,752,322
1173,1005,1004,755,752
1174,777,323,330,391,390,770
1175,331,326,771,773,381,378
1176,909,1012,1013,906
1177,909,915,52,53,1016,994,162,172,1001,1012
1178,173,169,995,1017,51,48,914,906,1013,1000
1179,53,51,1017,1016
1180,48,52,915,914
1181,994,1016,1017,995
1182,50,46,1015,1014
1183,50,1014,683,679,1019,49
1184,49,1019,1018,47
1185,689,1015,46,47,1018,681
1186,1018,1019,679,681
1187,503,752,1005,502
1188,504,1004,755,505
1189,780,1002,813,811,830,785
1190,780,787,1003,1002
1191,830,832,786,785
1192,786,832,808,812,1003,787
1193,760,692,699,985
1194,693,761,982,698
1195,740,792,551,549,927,741
1196,736,737,926,556,555,793
1197,792,793,555,551
1198,519,518,436,439,667,907,701,700,624
1199,518,523,437,436
1200,522,628,696,697,913,668,438,437,523
1201,907,667,668,913
1202,863,855,678,681,1018,948,943
1203,947,946,1019,679,685,865,864
1204,946,948,1018,1019
1205,865,685,678,855
1206,489,488,1020,407,71,72
1207,75,74,406,1021,491,490
1208,407,1020,1021,406
1209,1021,1020,488,491
1210,951,929,868,859,858,993
1211,869,928,952,991,860,856
1212,991,993,858,860
1213,1016,1017,1006,1009
1214,1016,1009,1007,473,471,994
1215,474,473,1007,1008
1216,474,1008,1006,1017,995,475
1217,984,970,883,882,969,963,964,988
1218,968,877,880,971,983,989,965,962
1219,998,833,831,999
1220,998,903,840,839,806,810,833
1221,806,839,838,809
1222,807,809,838,841,901,999,831
1223,917,861,860,991,990
1224,852,916,992,993,858
1225,828,902,272,274
1226,276,900,824,278
1227,416,497,221,219,412
1228,492,418,414,223,220
1229,942,1008,474,470,1002,780,784
1230,472,473,1007,945,782,787,1003
1231,1010,1020,488,94,99
1232,1010,1011,1021,1020
1233,1021,1011,95,92,491
1234,159,156,924,923,1023,895
1235,924,156,158,925
1236,894,895,1023,1022
1237,894,1022,922,925,158,157
1238,1022,1023,923,922
1239,338,332,57,56,775,867
1240,772,63,62,336,334,866
1241,262,1022,1023,258
1242,262,269,564,922,1022
1243,923,562,268,258,1023
1244,785,830,831,999,83,84
1245,89,87,998,833,832,786
1246,1009,1016,53,49,1019,946,944
1247,47,51,1017,1006,949,948,1018
1248,319,318,520,523,437
1249,521,520,318,313
1250,521,313,315,436,518
1251,823,825,967,757,546,88,86
1252,756,966,829,822,80,82,545
1253,894,885,581,259,262,1022
1254,263,578,887,895,1023,258
1255,911,602,603,1013,906
1256,911,912,600,602
1257,600,912,909,1012,598
1258,910,1014,50,52,915
1259,914,48,46,1015,908
1260,1011,1021,406,402,939,935
1261,941,399,407,1020,1010,940
1262,979,462,461,727,726
1263,721,465,467,981,724
1264,749,750,409,425,665,715,711
1265,712,710,664,424,413,751,748
1266,366,950,351,348
1267,346,355,953,364
1268,667,669,599,602,911,907
1269,668,913,912,600,605,670
1270,680,849,879,878,853,865,685
1271,678,855,862,875,876,846,684
1272,554,793,555
1273,551,792,548
1274,980,443,441,806,839,729,728
1275,978,722,725,838,809,440,442
1276,931,160,158,925,920,234,236
1277,921,924,156,161,930,237,235
1278,521,450,452,573,572,312,313
1279,520,318,321,574,571,453,451
